Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
14.97,0,0.7559132959728881496939066480,0.755913295972888,0.755913295972888,0.755913295972888,0.755913295972888,0,0,0,0,5.2301676565867749844196602029,55.5533426306696358066870866,56.874649880346425543068636265,1009829000
14.98,0,0.7558925834616117233428314697,0.755892583461612,0.755892583461612,0.755892583461612,0.755892583461612,0,0,0,0,5.2294404625991874969716678018,55.555883973490031555766103937,56.876285503608261747664909282,1010503000
14.99,0,0.7558718899068402325429857861,0.75587188990684,0.75587188990684,0.75587188990684,0.75587188990684,0,0,0,0,5.2287144633495478245474017755,55.558427367713141012730273847,56.877923024240539005038487357,1011178000
15.00,0,0.7558512541285226891652065845,0.755851254128523,0.755851254128523,0.755851254128523,0.755851254128523,0,0,0,0,5.2279896193012486470955503279,55.560967526482216508431491832,56.879558764675947786565623752,1011852000
15.01,0,0.7558306376254104801735978176,0.75583063762541,0.75583063762541,0.75583063762541,0.75583063762541,0,0,0,0,5.2272661465265282291254859045,55.563504659312466023203844273,56.881192814873787205354135045,1012527000
15.02,0,0.7558100445827481198781189037,0.755810044582748,0.755810044582748,0.755810044582748,0.755810044582748,0,0,0,0,5.2265438268194119703233544946,55.566044248885239082299833987,56.882829051512527865652077336,1013202000
15.03,0,0.7557895085768206295710514518,0.755789508576821,0.755789508576821,0.755789508576821,0.755789508576821,0,0,0,0,5.2258224941251874858776432587,55.568571511440517647715456453,56.884457205590386205216535241,1013876000
15.04,0,0.7557689923199126281498284432,0.755768992319913,0.755768992319913,0.755768992319913,0.755768992319913,0,0,0,0,5.2251023893233359966032896593,55.571100377669647590647339596,56.88608692911956612887718199,1014551000
15.05,0,0.7557485220062458751080500965,0.755748522006246,0.755748522006246,0.755748522006246,0.755748522006246,0,0,0,0,5.2243836378298445599775581955,55.573628940280094994240850153,56.887716859175237087569535576,1015225000
15.06,0,0.7557280713594916478093060797,0.755728071359492,0.755728071359492,0.755728071359492,0.755728071359492,0,0,0,0,5.2236660736037334953610272306,55.576159517665909681130433956,56.889348653173513027043707019,1015900000
15.07,0,0.7557076675630212073299089280,0.755707667563021,0.755707667563021,0.755707667563021,0.755707667563021,0,0,0,0,5.2229494288943222362889446407,55.578681549226858765650783602,56.890975011337887476008955424,1016574000
15.08,0,0.7556872923518579506857912593,0.755687292351858,0.755687292351858,0.755687292351858,0.755687292351858,0,0,0,0,5.2222342360031523472557222945,55.58120474116284764342961636,56.892602568012736946121585243,1017249000
15.09,0,0.7556669502947346555784652110,0.755666950294735,0.755666950294735,0.755666950294735,0.755666950294735,0,0,0,0,5.2215200237166612448243106021,55.583721277754998541387979526,56.894225988491609676446076029,1017924000
15.10,0,0.7556466443456635802559099623,0.755646644345664,0.755646644345664,0.755646644345664,0.755646644345664,0,0,0,0,5.2208069944235816625149968655,55.586234110065237276168770313,56.895847278573216912839991788,1018598000
15.11,0,0.7556263774636835072662339371,0.755626377463684,0.755626377463684,0.755626377463684,0.755626377463684,0,0,0,0,5.2200952487836580451152929395,55.588750409169726760465574306,56.897471413954566615236690732,1019273000
15.12,0,0.7556061362019076472624279780,0.755606136201908,0.755606136201908,0.755606136201908,0.755606136201908,0,0,0,0,5.2193845437422183514294983622,55.591261938805463161771303484,56.899092708611498412805330287,1019947000
15.13,0,0.7555859443236002321463359183,0.7555859443236,0.7555859443236,0.7555859443236,0.7555859443236,0,0,0,0,5.2186751587380396389348776346,55.593770805164356035511377225,56.90071256016103570870644641,1020622000
15.14,0,0.7555657583684960167466574892,0.755565758368496,0.755565758368496,0.755565758368496,0.755565758368496,0,0,0,0,5.2179668121835485143496846884,55.596274893060277704337203658,56.902329561798390475264711537,1021296000
15.15,0,0.7555456303223450266792561012,0.755545630322345,0.755545630322345,0.755545630322345,0.755545630322345,0,0,0,0,5.2172597449940777111942068263,55.598782427556602724056450121,56.903949390304510999646702164,1021971000
15.16,0,0.7555255287146887499316367858,0.755525528714689,0.755525528714689,0.755525528714689,0.755525528714689,0,0,0,0,5.2165537140950743404218145952,55.60128517407312124174686166,56.905566359711030534990876281,1022645000
15.17,0,0.7555054557237825465397448974,0.755505455723783,0.755505455723783,0.755505455723783,0.755505455723783,0,0,0,0,5.2158487955048435496170111868,55.60378228122921953124716495,56.907179855115486820513591015,1023320000
15.18,0,0.7554854141090829325998645850,0.755485414109083,0.755485414109083,0.755485414109083,0.755485414109083,0,0,0,0,5.2151452162408538933970443555,55.606284721546649343458164233,56.908797474796611157478490386,1023995000
15.19,0,0.7554654177979466255552985508,0.755465417797946,0.755465417797946,0.755465417797946,0.755465417797946,0,0,0,0,5.2144425683028645531636881666,55.608775186975801602846816013,56.910407241399315841830559961,1024669000
15.20,0,0.7554454509838243860959432708,0.755445450983824,0.755445450983824,0.755445450983824,0.755445450983824,0,0,0,0,5.2137412329232755426997721352,55.611268650173518065626818843,56.912019506419052959254225959,1025344000
15.21,0,0.7554255189924336010907073716,0.755425518992434,0.755425518992434,0.755425518992434,0.755425518992434,0,0,0,0,5.2130410301753341180126044659,55.613758781074699722647960751,56.913629895907509886731629375,1026018000
15.22,0,0.7554056054188303250848218074,0.75540560541883,0.75540560541883,0.75540560541883,0.75540560541883,0,0,0,0,5.2123419975484340746006427474,55.616250844407253338859729957,56.915242073336776828523231346,1026693000
15.23,0,0.7553857455801864325303627820,0.755385745580186,0.755385745580186,0.755385745580186,0.755385745580186,0,0,0,0,5.2116440953909934248397856109,55.618733873426730517497370196,56.91684839299314616632923749,1027367000
15.24,0,0.7553659050805821284270886435,0.755365905080582,0.755365905080582,0.755365905080582,0.755365905080582,0,0,0,0,5.2109471577437468120475886183,55.621215867349391611409843537,56.918454477481151185130062738,1028042000
15.25,0,0.7553461070569327346959869652,0.755346107056933,0.755346107056933,0.755346107056933,0.755346107056933,0,0,0,0,5.2102515518604831500543095002,55.623703160759921764573547085,56.920064655633716950288804704,1028717000
15.26,0,0.7553263316375072640751036869,0.755326331637507,0.755326331637507,0.755326331637507,0.755326331637507,0,0,0,0,5.2095570731971057300914582164,55.626181407626112931471770582,56.921668963194280127332649813,1029391000
15.27,0,0.7553065954398902996187958197,0.75530659543989,0.75530659543989,0.75530659543989,0.75530659543989,0,0,0,0,5.2088637978638434123858623865,55.628661137304928944024404098,56.923274729498933511865845715,1030066000
15.28,0,0.7552868841468592767960181722,0.755286884146859,0.755286884146859,0.755286884146859,0.755286884146859,0,0,0,0,5.2081715458667288924515767985,55.631130333243098197575001906,56.924873609158002476199280137,1030740000
15.29,0,0.7552672202242738544635589021,0.755267220224274,0.755267220224274,0.755267220224274,0.755267220224274,0,0,0,0,5.2074803792395274629270422975,55.633602277344060329299411028,56.926474857142844544355926579,1031415000
15.30,0,0.7552475705061077152060759063,0.755247570506108,0.755247570506108,0.755247570506108,0.755247570506108,0,0,0,0,5.2067903109896426671772426592,55.636074209315123988531352309,56.928076541955597771200283725,1032089000
15.31,0,0.7552279694686911310117536615,0.755227969468691,0.755227969468691,0.755227969468691,0.755227969468691,0,0,0,0,5.2061014662807142668515335869,55.638538553720755498682796647,56.929673342033284526713425216,1032764000
15.32,0,0.7552083886208623345972431486,0.755208388620862,0.755208388620862,0.755208388620862,0.755208388620862,0,0,0,0,5.2054137422962201292718760534,55.641005206477082465846893538,56.931272190535566562263441644,1033439000
15.33,0,0.7551888524608785430452790698,0.755188852460879,0.755188852460879,0.755188852460879,0.755188852460879,0,0,0,0,5.2047272783034255470767109089,55.643469527410655303349943732,56.932869811787538330214563805,1034113000
15.34,0,0.7551693334845109402782852813,0.755169333484511,0.755169333484511,0.755169333484511,0.755169333484511,0,0,0,0,5.2040416907796003509568664809,55.645933613433274930307762876,56.934467763521596867098358175,1034788000
15.35,0,0.7551498684945075861462347489,0.755149868494508,0.755149868494508,0.755149868494508,0.755149868494508,0,0,0,0,5.2033573997159240504600556769,55.648389244469604258678700005,56.936060200145276315653670367,1035462000
15.36,0,0.7551304099970343812170680868,0.755130409997034,0.755130409997034,0.755130409997034,0.755130409997034,0,0,0,0,5.2026742881307028016410149096,55.650849070439388502769798097,56.937655982612664412837136899,1036137000
15.37,0,0.7551110070161982460796962158,0.755111007016198,0.755111007016198,0.755111007016198,0.755111007016198,0,0,0,0,5.201992127024781606998478701,55.653302107553350585232625478,56.939247495806828345607192459,1036811000
15.38,0,0.7550916114533998150551561643,0.7550916114534,0.7550916114534,0.7550916114534,0.7550916114534,0,0,0,0,5.2013111818598666605934159815,55.655753216992750237276266702,56.940838067224398836746492996,1037486000
15.39,0,0.7550722647996014294196477013,0.755072264799601,0.755072264799601,0.755072264799601,0.755072264799601,0,0,0,0,5.2006312480892532170580350813,55.658205121247492102710766693,56.942429647395136769740506371,1038161000
15.40,0,0.7550529435352894091865596377,0.75505294353529,0.75505294353529,0.75505294353529,0.75505294353529,0,0,0,0,5.1999524263523632535440328766,55.660653608994486725329735941,56.944019268750303065082216964,1038835000
15.41,0,0.7550336575781033176859146682,0.755033657578104,0.755033657578104,0.755033657578104,0.755033657578104,0,0,0,0,5.1992747542229962415928897582,55.663098249274747140336931663,56.945606619389426115443657617,1039510000
15.42,0,0.7550143959262276251292982309,0.755014395926228,0.755014395926228,0.755014395926228,0.755014395926228,0,0,0,0,5.1985981919572320499016665678,55.665539464614413249829635492,56.947192002619492714705522785,1040184000
15.43,0,0.7549951818874719000416779829,0.754995181887472,0.754995181887472,0.754995181887472,0.754995181887472,0,0,0,0,5.1979228401939222584664797254,55.667978731131862614182184827,56.948776423164697849537179215,1040859000
15.44,0,0.7549759806904503870149945769,0.75497598069045,0.75497598069045,0.75497598069045,0.75497598069045,0,0,0,0,5.1972483926565542303423425788,55.670417288439106662873980215,56.950360820966507713141700074,1041533000
15.45,0,0.7549568266542243306959081163,0.754956826654224,0.754956826654224,0.754956826654224,0.754956826654224,0,0,0,0,5.1965752551699200877667206714,55.672855368310283059919952813,56.951945256593220599717121118,1042208000
15.46,0,0.7549376957563674798466513592,0.754937695756368,0.754937695756368,0.754937695756368,0.754937695756368,0,0,0,0,5.1959031214571291571953257204,55.675288525906950888975009449,56.953526698832039486284598197,1042882000
15.47,0,0.7549185909467919306360333986,0.754918590946792,0.754918590946792,0.754918590946792,0.754918590946792,0,0,0,0,5.1952320534655191989024135615,55.677718665129562176629045,56.955106460851978796122094432,1043557000
15.48,0,0.7548995160706473368498976632,0.754899516070647,0.754899516070647,0.754899516070647,0.754899516070647,0,0,0,0,5.1945621661763539013069056232,55.68015018147151536024676613,56.95668758386844151658326504,1044232000
15.49,0,0.7548804948314695769650508659,0.75488049483147,0.75488049483147,0.75488049483147,0.75488049483147,0,0,0,0,5.1938932406975129880519250952,55.682577189949562507735556019,56.958266008578745357895815755,1044906000
15.50,0,0.7548614795726162516958585951,0.754861479572616,0.754861479572616,0.754861479572616,0.754861479572616,0,0,0,0,5.1932255180859943644656654661,55.685002219888878408197936171,56.959843441399826934365424789,1045581000
15.51,0,0.7548425076215131146850301592,0.754842507621513,0.754842507621513,0.754842507621513,0.754842507621513,0,0,0,0,5.1925589972502831781326299263,55.687430948924463706250993262,56.961423848497965138450424797,1046255000
15.52,0,0.7548235622033563974879567513,0.754823562203356,0.754823562203356,0.754823562203356,0.754823562203356,0,0,0,0,5.1918932701834990076101729919,55.689846086729609160366853691,56.962995246604098923247923309,1046930000
15.53,0,0.7548046586358578784560840851,0.754804658635858,0.754804658635858,0.754804658635858,0.754804658635858,0,0,0,0,5.1912287039909821188145979958,55.692265343146345349863657402,56.964569919190135358863438539,1047604000
15.54,0,0.7547857622802436774769723512,0.754785762280244,0.754785762280244,0.754785762280244,0.754785762280244,0,0,0,0,5.1905655784695704170740984245,55.694685137683131298767602431,56.966145294556020954141696451,1048279000
15.55,0,0.7547669238387407543955717660,0.754766923838741,0.754766923838741,0.754766923838741,0.754766923838741,0,0,0,0,5.1899032434407963992453613005,55.697097009507060740791826369,56.967715617690275778818826163,1048954000
15.56,0,0.7547480894993325411175959978,0.754748089499333,0.754748089499333,0.754748089499333,0.754748089499333,0,0,0,0,5.1892419642670844030681933367,55.699511505550081535830131144,56.969288192858482236231225674,1049628000
15.57,0,0.7547293005185564232263077177,0.754729300518556,0.754729300518556,0.754729300518556,0.754729300518556,0,0,0,0,5.1885817785782362606403537528,55.701922512783362150372468958,56.970858737177123602594574406,1050303000
15.58,0,0.7547105435584088499528611026,0.754710543558409,0.754710543558409,0.754710543558409,0.754710543558409,0,0,0,0,5.1879227240218151561456473671,55.704329597953882381682197115,56.97242693703069267365570152,1050977000
15.59,0,0.7546918132594948381726165121,0.754691813259495,0.754691813259495,0.754691813259495,0.754691813259495,0,0,0,0,5.1872647220283529216818333949,55.70673361532098055540279173,56.973993407120801129996056928,1051652000
15.60,0,0.7546731141569887737359544695,0.754673114156989,0.754673114156989,0.754673114156989,0.754673114156989,0,0,0,0,5.1866077714911595330255088419,55.709134561260613637252754863,56.975558143619323171843552974,1052326000
15.61,0,0.7546544520177725522264468687,0.754654452017773,0.754654452017773,0.754654452017773,0.754654452017773,0,0,0,0,5.1859519488111305349167573512,55.711537250485290420082434441,56.977124491981229673972510635,1053001000
15.62,0,0.7546357979036140201560164370,0.754635797903614,0.754635797903614,0.754635797903614,0.754635797903614,0,0,0,0,5.1852972771201155439509969708,55.713938341116508999187554965,56.978690109233513909392045311,1053676000
